 ID,Date,Level(m),SYM
03NE002,2016-02-17,1.133,
03NE002,2016-02-18,1.1289999,
03NE002,2016-02-19,1.126,
03NE002,2016-02-20,1.124,
03NE002,2016-02-21,1.127,
03NE002,2016-02-22,1.122,
03NE002,2016-02-23,1.1210001,
03NE002,2016-02-24,1.119,
03NE002,2016-02-25,1.12,
03NE002,2016-02-26,1.123,
03NE002,2016-02-27,1.1210001,
03NE002,2016-02-28,1.119,
03NE002,2016-02-29,1.117,
03NE002,2016-03-01,1.1160001,
03NE002,2016-03-02,1.115,
03NE002,2016-03-03,1.1160001,
03NE002,2016-03-04,1.1160001,
03NE002,2016-03-05,1.114,
03NE002,2016-03-06,1.114,
03NE002,2016-03-07,1.113,
03NE002,2016-03-08,1.112,
03NE002,2016-03-09,1.11,
03NE002,2016-03-10,1.109,
03NE002,2016-03-11,1.109,
03NE002,2016-03-12,1.107,
03NE002,2016-03-13,1.107,A
03NE002,2016-03-14,1.1059999,
03NE002,2016-03-15,1.108,
03NE002,2016-03-16,1.108,
03NE002,2016-03-17,1.107,
03NE002,2016-03-18,1.1059999,
03NE002,2016-03-19,1.105,
03NE002,2016-03-20,1.105,
03NE002,2016-03-21,1.1059999,
03NE002,2016-03-22,1.107,
03NE002,2016-03-23,1.1059999,
03NE002,2016-03-24,1.104,
03NE002,2016-03-25,1.102,
03NE002,2016-03-26,1.102,
03NE002,2016-03-27,1.105,
03NE002,2016-03-28,1.105,
03NE002,2016-03-29,1.104,
03NE002,2016-03-30,1.1059999,
03NE002,2016-03-31,1.119,
03NE002,2016-04-01,1.105,
03NE002,2016-04-02,1.107,
03NE002,2016-04-03,1.104,
03NE002,2016-04-04,1.105,
03NE002,2016-04-05,1.103,
03NE002,2016-04-06,1.102,
03NE002,2016-04-07,1.103,
03NE002,2016-04-08,1.102,
03NE002,2016-04-09,1.105,
03NE002,2016-04-10,1.11,
03NE002,2016-04-11,1.108,
03NE002,2016-04-12,1.1059999,
03NE002,2016-04-13,1.124,
03NE002,2016-04-14,1.136,
03NE002,2016-04-15,1.15,
03NE002,2016-04-16,1.206,
03NE002,2016-04-17,1.303,
03NE002,2016-04-18,1.138,
03NE002,2016-04-19,1.127,
03NE002,2016-04-20,1.137,
03NE002,2016-04-21,1.217,
03NE002,2016-04-22,1.327,
03NE002,2016-04-23,1.4299999,
03NE002,2016-04-24,1.397,
03NE002,2016-04-25,1.239,
03NE002,2016-04-26,1.17,
03NE002,2016-04-27,1.1569999,
03NE002,2016-04-28,1.153,
03NE002,2016-04-29,1.169,
03NE002,2016-04-30,1.23,
03NE002,2016-05-01,1.344,
03NE002,2016-05-02,1.3609999,
03NE002,2016-05-03,1.427,
03NE002,2016-05-04,1.682,
03NE002,2016-05-05,1.955,
03NE002,2016-05-06,2.1689999,
03NE002,2016-05-07,2.1229999,
03NE002,2016-05-08,2.027,
03NE002,2016-05-09,1.9910001,
03NE002,2016-05-10,1.9960001,
03NE002,2016-05-11,2.1440001,
03NE002,2016-05-12,2.0079999,
03NE002,2016-05-13,1.806,
03NE002,2016-05-14,1.626,
03NE002,2016-05-15,1.63,
03NE002,2016-05-16,1.637,
03NE002,2016-05-17,1.638,
03NE002,2016-05-18,1.64,
03NE002,2016-05-19,1.6720001,
03NE002,2016-05-20,1.711,
03NE002,2016-05-21,1.706,
03NE002,2016-05-22,1.676,
03NE002,2016-05-23,1.651,
03NE002,2016-05-24,1.654,
03NE002,2016-05-25,1.676,
03NE002,2016-05-26,1.663,
03NE002,2016-05-27,1.635,
03NE002,2016-05-28,1.614,
03NE002,2016-05-29,1.6,
03NE002,2016-05-30,1.5930001,
03NE002,2016-05-31,1.581,
03NE002,2016-06-01,1.568,
03NE002,2016-06-02,1.556,
03NE002,2016-06-03,1.546,
03NE002,2016-06-04,1.5369999,
03NE002,2016-06-05,1.527,
03NE002,2016-06-06,1.518,
03NE002,2016-06-07,1.512,
03NE002,2016-06-08,1.512,
03NE002,2016-06-09,1.517,
03NE002,2016-06-10,1.516,
03NE002,2016-06-11,1.516,
03NE002,2016-06-12,1.513,
03NE002,2016-06-13,1.507,
03NE002,2016-06-14,1.503,
03NE002,2016-06-15,1.497,
03NE002,2016-06-16,1.4910001,
03NE002,2016-06-17,1.484,
03NE002,2016-06-18,1.478,
03NE002,2016-06-19,1.472,
03NE002,2016-06-20,1.469,
03NE002,2016-06-21,1.47,
03NE002,2016-06-22,1.466,
03NE002,2016-06-23,1.46,
03NE002,2016-06-24,1.455,
03NE002,2016-06-25,1.449,
03NE002,2016-06-26,1.444,
03NE002,2016-06-27,1.442,
03NE002,2016-06-28,1.4400001,
03NE002,2016-06-29,1.434,
03NE002,2016-06-30,1.429,
03NE002,2016-07-01,1.424,
03NE002,2016-07-02,1.418,
03NE002,2016-07-03,1.413,
03NE002,2016-07-04,1.428,
03NE002,2016-07-05,1.432,
03NE002,2016-07-06,1.4299999,
03NE002,2016-07-07,1.427,
03NE002,2016-07-08,1.423,
03NE002,2016-07-09,1.419,
03NE002,2016-07-10,1.415,
03NE002,2016-07-11,1.41,
03NE002,2016-07-12,1.405,
03NE002,2016-07-13,1.4,
03NE002,2016-07-14,1.402,
03NE002,2016-07-15,1.41,
03NE002,2016-07-16,1.4069999,
03NE002,2016-07-17,1.403,
03NE002,2016-07-18,1.398,
03NE002,2016-07-19,1.393,
03NE002,2016-07-20,1.3890001,
03NE002,2016-07-21,1.387,
03NE002,2016-07-22,1.383,
03NE002,2016-07-23,1.3789999,
03NE002,2016-07-24,1.374,
03NE002,2016-07-25,1.37,
03NE002,2016-07-26,1.368,
03NE002,2016-07-27,1.367,
03NE002,2016-07-28,1.3660001,
03NE002,2016-07-29,1.3710001,
03NE002,2016-07-30,1.3710001,
03NE002,2016-07-31,1.369,
03NE002,2016-08-01,1.367,
03NE002,2016-08-02,1.3660001,
03NE002,2016-08-03,1.364,
03NE002,2016-08-04,1.36,
03NE002,2016-08-05,1.358,
03NE002,2016-08-06,1.359,
03NE002,2016-08-07,1.372,
03NE002,2016-08-08,1.378,
03NE002,2016-08-09,1.378,
03NE002,2016-08-10,1.377,
03NE002,2016-08-11,1.376,
03NE002,2016-08-12,1.383,
03NE002,2016-08-13,1.388,
03NE002,2016-08-14,1.386,
03NE002,2016-08-15,1.383,
03NE002,2016-08-16,1.38,
03NE002,2016-08-17,1.377,
03NE002,2016-08-18,1.374,
03NE002,2016-08-19,1.3710001,
03NE002,2016-08-20,1.367,
03NE002,2016-08-21,1.365,
03NE002,2016-08-22,1.362,
03NE002,2016-08-23,1.3940001,
03NE002,2016-08-24,1.406,
03NE002,2016-08-25,1.406,
03NE002,2016-08-26,1.406,
03NE002,2016-08-27,1.403,
03NE002,2016-08-28,1.4,
03NE002,2016-08-29,1.398,
03NE002,2016-08-30,1.3940001,
03NE002,2016-08-31,1.391,
03NE002,2016-09-01,1.388,
03NE002,2016-09-02,1.383,
03NE002,2016-09-03,1.38,
03NE002,2016-09-04,1.375,
03NE002,2016-09-05,1.367,
03NE002,2016-09-06,1.365,
03NE002,2016-09-07,1.363,
03NE002,2016-09-08,1.36,
03NE002,2016-09-09,1.3559999,
03NE002,2016-09-10,1.352,
03NE002,2016-09-11,1.352,
03NE002,2016-09-12,1.3660001,
03NE002,2016-09-13,1.365,
03NE002,2016-09-14,1.364,
03NE002,2016-09-15,1.362,
03NE002,2016-09-16,1.3609999,
03NE002,2016-09-17,1.352,
03NE002,2016-09-18,1.354,
03NE002,2016-09-19,1.352,
03NE002,2016-09-20,1.349,
03NE002,2016-09-21,1.347,
03NE002,2016-09-22,1.345,
03NE002,2016-09-23,1.342,
03NE002,2016-09-24,1.341,
03NE002,2016-09-25,1.34,
03NE002,2016-09-26,1.339,
03NE002,2016-09-27,1.339,
03NE002,2016-09-28,1.335,
03NE002,2016-09-29,1.332,
03NE002,2016-09-30,1.329,
03NE002,2016-10-01,1.322,
03NE002,2016-10-02,1.323,
03NE002,2016-10-03,1.318,
03NE002,2016-10-04,1.3150001,
03NE002,2016-10-05,1.3099999,
03NE002,2016-10-06,1.3099999,
03NE002,2016-10-07,1.3099999,
03NE002,2016-10-08,1.3099999,
03NE002,2016-10-09,1.313,
03NE002,2016-10-10,1.312,
03NE002,2016-10-11,1.311,
03NE002,2016-10-12,1.311,
03NE002,2016-10-13,1.308,
03NE002,2016-10-14,1.3150001,
03NE002,2016-10-15,1.318,
03NE002,2016-10-16,1.326,
03NE002,2016-10-17,1.336,
03NE002,2016-10-18,1.34,
03NE002,2016-10-19,1.3430001,A
03NE002,2016-10-20,1.348,A
03NE002,2016-10-21,1.348,
03NE002,2016-10-22,1.349,
03NE002,2016-10-23,1.349,A
03NE002,2016-10-25,1.386,
03NE002,2016-10-26,1.401,
03NE002,2016-10-27,1.363,
03NE002,2016-10-28,1.362,
03NE002,2016-10-29,1.354,
03NE002,2016-10-30,1.352,
03NE002,2016-10-31,1.349,
03NE002,2016-11-01,1.353,
03NE002,2016-11-02,1.344,
03NE002,2016-11-03,1.344,
03NE002,2016-11-04,1.341,
03NE002,2016-11-05,1.351,
03NE002,2016-11-06,1.415,A
03NE002,2016-11-07,1.3329999,
03NE002,2016-11-08,1.3329999,
03NE002,2016-11-09,1.346,
03NE002,2016-11-10,1.474,
03NE002,2016-11-11,1.471,
03NE002,2016-11-12,1.478,
03NE002,2016-11-13,1.467,
03NE002,2016-11-14,1.472,
03NE002,2016-11-15,1.4450001,
03NE002,2016-11-16,1.401,
03NE002,2016-11-17,1.334,
03NE002,2016-11-18,1.314,
03NE002,2016-11-19,1.311,
03NE002,2016-11-20,1.311,
03NE002,2016-11-21,1.314,
03NE002,2016-11-22,1.318,
03NE002,2016-11-23,1.3279999,
03NE002,2016-11-24,1.327,
03NE002,2016-11-25,1.323,
03NE002,2016-11-26,1.332,
03NE002,2016-11-27,1.325,A
03NE002,2016-11-28,1.319,
03NE002,2016-11-29,1.324,
03NE002,2016-11-30,1.313,
03NE002,2016-12-01,1.2970001,
03NE002,2016-12-02,1.299,A
03NE002,2016-12-03,1.309,A
03NE002,2016-12-04,1.2920001,
03NE002,2016-12-05,1.284,
03NE002,2016-12-06,1.276,
03NE002,2016-12-07,1.271,
03NE002,2016-12-08,1.251,
03NE002,2016-12-09,1.248,
03NE002,2016-12-10,1.251,
03NE002,2016-12-11,1.251,
03NE002,2016-12-12,1.248,
03NE002,2016-12-13,1.239,
03NE002,2016-12-14,1.228,
03NE002,2016-12-15,1.217,
03NE002,2016-12-16,1.2,
03NE002,2016-12-17,1.191,
03NE002,2016-12-18,1.177,
03NE002,2016-12-19,1.168,
03NE002,2016-12-20,1.155,
03NE002,2016-12-21,1.146,
03NE002,2016-12-22,1.1440001,
03NE002,2016-12-23,1.149,
03NE002,2016-12-24,1.15,
03NE002,2016-12-25,1.147,
03NE002,2016-12-26,1.149,
03NE002,2016-12-27,1.148,
03NE002,2016-12-28,1.142,
03NE002,2016-12-29,1.141,
03NE002,2016-12-30,1.141,
03NE002,2016-12-31,1.1619999,
03NE002,2017-01-01,1.158,
03NE002,2017-01-02,1.156,
03NE002,2017-01-03,1.155,
03NE002,2017-01-04,1.147,
03NE002,2017-01-05,1.148,
03NE002,2017-01-06,1.148,
03NE002,2017-01-07,1.152,
03NE002,2017-01-08,1.15,
03NE002,2017-01-09,1.149,
03NE002,2017-01-10,1.148,
03NE002,2017-01-11,1.146,
03NE002,2017-01-12,1.151,
03NE002,2017-01-13,1.148,
03NE002,2017-01-14,1.148,
03NE002,2017-01-15,1.145,
03NE002,2017-01-16,1.1440001,
03NE002,2017-01-17,1.146,
03NE002,2017-01-18,1.148,
03NE002,2017-01-19,1.152,
03NE002,2017-01-20,1.158,
03NE002,2017-01-21,1.168,
03NE002,2017-01-22,1.171,
03NE002,2017-01-23,1.1720001,
03NE002,2017-01-24,1.168,
03NE002,2017-01-25,1.156,
03NE002,2017-01-26,1.159,
03NE002,2017-01-27,1.168,
03NE002,2017-01-28,1.1720001,
03NE002,2017-01-29,1.17,
03NE002,2017-01-30,1.164,
03NE002,2017-01-31,1.161,
03NE002,2017-02-01,1.156,
03NE002,2017-02-02,1.156,
03NE002,2017-02-03,1.155,
03NE002,2017-02-04,1.153,
03NE002,2017-02-05,1.151,
03NE002,2017-02-06,1.149,
03NE002,2017-02-07,1.15,
03NE002,2017-02-08,1.151,
03NE002,2017-02-09,1.151,
03NE002,2017-02-10,1.15,
03NE002,2017-02-11,1.148,
03NE002,2017-02-12,1.1440001,
03NE002,2017-02-13,1.145,
03NE002,2017-02-14,1.147,
03NE002,2017-02-15,1.146,
03NE002,2017-02-16,1.15,
03NE002,2017-02-17,1.153,
03NE002,2017-02-18,1.155,
03NE002,2017-02-19,1.152,
03NE002,2017-02-20,1.15,
03NE002,2017-02-21,1.151,
03NE002,2017-02-22,1.152,
03NE002,2017-02-23,1.151,
03NE002,2017-02-24,1.152,
03NE002,2017-02-25,1.151,
03NE002,2017-02-26,1.154,
03NE002,2017-02-27,1.153,
03NE002,2017-02-28,1.15,
03NE002,2017-03-01,1.149,
03NE002,2017-03-02,1.147,
03NE002,2017-03-03,1.146,
03NE002,2017-03-04,1.147,
03NE002,2017-03-05,1.147,
03NE002,2017-03-06,1.147,
03NE002,2017-03-07,1.147,
03NE002,2017-03-08,1.147,
03NE002,2017-03-09,1.149,
03NE002,2017-03-10,1.15,
03NE002,2017-03-11,1.149,
03NE002,2017-03-12,1.148,
03NE002,2017-03-13,1.146,
03NE002,2017-03-14,1.146,
03NE002,2017-03-15,1.146,
03NE002,2017-03-16,1.146,
03NE002,2017-03-17,1.146,
03NE002,2017-03-18,1.147,
03NE002,2017-03-19,1.147,
03NE002,2017-03-20,1.148,
03NE002,2017-03-21,1.148,
03NE002,2017-03-22,1.143,
03NE002,2017-03-23,1.141,
03NE002,2017-03-24,1.142,
03NE002,2017-03-25,1.142,
03NE002,2017-03-26,1.142,
03NE002,2017-03-27,1.145,
03NE002,2017-03-28,1.145,
03NE002,2017-03-29,1.146,
03NE002,2017-03-30,1.148,
03NE002,2017-03-31,1.15,
03NE002,2017-04-01,1.152,
03NE002,2017-04-02,1.15,
03NE002,2017-04-03,1.15,
03NE002,2017-04-04,1.153,
03NE002,2017-04-05,1.158,
03NE002,2017-04-06,1.159,
03NE002,2017-04-07,1.169,
03NE002,2017-04-08,1.158,
03NE002,2017-04-09,1.146,
03NE002,2017-04-10,1.212,
03NE002,2017-04-11,1.191,
03NE002,2017-04-12,1.158,
03NE002,2017-04-13,1.178,
03NE002,2017-04-14,1.159,
03NE002,2017-04-15,1.152,
03NE002,2017-04-16,1.147,
03NE002,2017-04-17,1.143,
03NE002,2017-04-18,1.142,
03NE002,2017-04-19,1.1670001,
03NE002,2017-04-20,1.198,
03NE002,2017-04-21,1.1720001,
03NE002,2017-04-22,1.177,
03NE002,2017-04-23,1.2,
03NE002,2017-04-24,1.1849999,
03NE002,2017-04-25,1.158,
03NE002,2017-04-26,1.155,
03NE002,2017-04-27,1.154,
03NE002,2017-04-28,1.158,
03NE002,2017-04-29,1.317,
03NE002,2017-04-30,1.2920001,
03NE002,2017-05-01,1.219,
03NE002,2017-05-02,1.316,
03NE002,2017-05-03,1.322,
03NE002,2017-05-04,1.2079999,
03NE002,2017-05-05,1.199,
03NE002,2017-05-06,1.187,
03NE002,2017-05-07,1.201,
03NE002,2017-05-08,1.3839999,
03NE002,2017-05-09,1.501,
03NE002,2017-05-10,1.64,
03NE002,2017-05-11,1.876,
03NE002,2017-05-12,2.0869999,
03NE002,2017-05-13,2.0150001,
03NE002,2017-05-14,1.755,
03NE002,2017-05-15,1.558,
03NE002,2017-05-16,1.589,
03NE002,2017-05-17,1.745,
03NE002,2017-05-18,1.761,
03NE002,2017-05-19,1.689,
03NE002,2017-05-20,1.626,
03NE002,2017-05-21,1.6160001,
03NE002,2017-05-22,1.615,
03NE002,2017-05-23,1.615,
03NE002,2017-05-24,1.604,
03NE002,2017-05-25,1.597,
03NE002,2017-05-26,1.595,
03NE002,2017-05-27,1.594,
03NE002,2017-05-28,1.5930001,
03NE002,2017-05-29,1.6,
03NE002,2017-05-30,1.614,
03NE002,2017-05-31,1.632,
03NE002,2017-06-01,1.654,
03NE002,2017-06-02,1.631,
03NE002,2017-06-03,1.608,
03NE002,2017-06-04,1.599,
03NE002,2017-06-05,1.5930001,
03NE002,2017-06-06,1.589,
03NE002,2017-06-07,1.582,
03NE002,2017-06-08,1.574,
03NE002,2017-06-09,1.566,
03NE002,2017-06-10,1.558,
03NE002,2017-06-11,1.553,
03NE002,2017-06-12,1.573,
03NE002,2017-06-13,1.577,
03NE002,2017-06-14,1.568,
03NE002,2017-06-15,1.558,
03NE002,2017-06-16,1.546,
03NE002,2017-06-17,1.534,
03NE002,2017-06-18,1.528,
03NE002,2017-06-19,1.523,
03NE002,2017-06-20,1.524,
03NE002,2017-06-21,1.538,
03NE002,2017-06-22,1.546,
03NE002,2017-06-23,1.545,
03NE002,2017-06-24,1.545,
03NE002,2017-06-25,1.552,
03NE002,2017-06-26,1.5470001,
03NE002,2017-06-27,1.54,
03NE002,2017-06-28,1.53,
03NE002,2017-06-29,1.52,
03NE002,2017-06-30,1.5089999,
03NE002,2017-07-01,1.498,
03NE002,2017-07-02,1.489,
03NE002,2017-07-03,1.489,
03NE002,2017-07-04,1.482,
03NE002,2017-07-05,1.472,
03NE002,2017-07-06,1.464,
03NE002,2017-07-07,1.467,
03NE002,2017-07-08,1.466,
03NE002,2017-07-09,1.46,
03NE002,2017-07-10,1.454,
03NE002,2017-07-11,1.449,
03NE002,2017-07-12,1.446,
03NE002,2017-07-13,1.439,
03NE002,2017-07-14,1.433,
03NE002,2017-07-15,1.426,
03NE002,2017-07-16,1.419,
03NE002,2017-07-17,1.413,
03NE002,2017-07-18,1.4069999,
03NE002,2017-07-19,1.402,
03NE002,2017-07-20,1.399,
03NE002,2017-07-21,1.3940001,
03NE002,2017-07-22,1.393,
03NE002,2017-07-23,1.3940001,
03NE002,2017-07-24,1.392,
03NE002,2017-07-25,1.388,
03NE002,2017-07-26,1.383,
03NE002,2017-07-27,1.3789999,
03NE002,2017-07-28,1.377,
03NE002,2017-07-29,1.375,
03NE002,2017-07-30,1.372,
03NE002,2017-07-31,1.369,
03NE002,2017-08-01,1.365,
03NE002,2017-08-02,1.36,A
03NE002,2017-08-03,1.354,
03NE002,2017-08-04,1.352,
03NE002,2017-08-05,1.352,
03NE002,2017-08-06,1.36,
03NE002,2017-08-07,1.386,
03NE002,2017-08-08,1.411,
03NE002,2017-08-09,1.414,
03NE002,2017-08-10,1.416,
03NE002,2017-08-11,1.414,
03NE002,2017-08-12,1.4119999,A
03NE002,2017-08-13,1.4170001,
03NE002,2017-08-14,1.451,
03NE002,2017-08-15,1.467,
03NE002,2017-08-16,1.471,
03NE002,2017-08-17,1.469,A
03NE002,2017-08-18,1.466,
03NE002,2017-08-19,1.462,
03NE002,2017-08-20,1.457,
03NE002,2017-08-21,1.455,
03NE002,2017-08-22,1.451,
03NE002,2017-08-23,1.447,
03NE002,2017-08-24,1.448,
03NE002,2017-08-25,1.444,
03NE002,2017-08-26,1.439,
03NE002,2017-08-27,1.431,
03NE002,2017-08-28,1.424,
03NE002,2017-08-29,1.418,
03NE002,2017-08-30,1.411,
03NE002,2017-08-31,1.408,
03NE002,2017-09-01,1.405,
03NE002,2017-09-02,1.399,
03NE002,2017-09-03,1.393,
03NE002,2017-09-04,1.388,
03NE002,2017-09-05,1.39,
03NE002,2017-09-06,1.39,
03NE002,2017-09-07,1.388,
03NE002,2017-09-08,1.388,
03NE002,2017-09-09,1.3839999,
03NE002,2017-09-10,1.3789999,
03NE002,2017-09-11,1.376,
03NE002,2017-09-12,1.372,
03NE002,2017-09-13,1.368,
03NE002,2017-09-14,1.365,
03NE002,2017-09-15,1.3609999,
03NE002,2017-09-16,1.357,
03NE002,2017-09-17,1.353,
03NE002,2017-09-18,1.35,
03NE002,2017-09-19,1.346,
03NE002,2017-09-20,1.342,
03NE002,2017-09-21,1.34,
03NE002,2017-09-22,1.336,
03NE002,2017-09-23,1.339,
03NE002,2017-09-24,1.337,
03NE002,2017-09-25,1.334,
03NE002,2017-09-26,1.33,
03NE002,2017-09-27,1.326,
03NE002,2017-09-28,1.325,
03NE002,2017-09-29,1.322,
03NE002,2017-09-30,1.318,
03NE002,2017-10-01,1.313,
03NE002,2017-10-02,1.314,
03NE002,2017-10-03,1.313,
03NE002,2017-10-04,1.312,
03NE002,2017-10-05,1.319,
03NE002,2017-10-06,1.319,
03NE002,2017-10-07,1.316,
03NE002,2017-10-08,1.322,
03NE002,2017-10-09,1.336,
03NE002,2017-10-10,1.3430001,
03NE002,2017-10-11,1.344,
03NE002,2017-10-12,1.3430001,
03NE002,2017-10-13,1.3430001,
03NE002,2017-10-14,1.34,
03NE002,2017-10-15,1.337,
03NE002,2017-10-16,1.3380001,
03NE002,2017-10-17,1.335,A
03NE002,2017-10-18,1.334,
03NE002,2017-10-19,1.3329999,
03NE002,2017-10-20,1.3329999,
03NE002,2017-10-21,1.331,
03NE002,2017-10-22,1.329,
03NE002,2017-10-23,1.327,
03NE002,2017-10-24,1.326,
03NE002,2017-10-25,1.325,
03NE002,2017-10-26,1.325,
03NE002,2017-10-27,1.35,
03NE002,2017-10-28,1.3559999,
03NE002,2017-10-29,1.357,
03NE002,2017-10-30,1.357,
03NE002,2017-10-31,1.36,
03NE002,2017-11-01,1.357,A
03NE002,2017-11-02,1.364,A
03NE002,2017-11-03,1.36,
03NE002,2017-11-04,1.363,
03NE002,2017-11-05,1.476,
03NE002,2017-11-06,1.392,
03NE002,2017-11-07,1.4299999,
03NE002,2017-11-08,1.4630001,
03NE002,2017-11-09,1.3609999,
03NE002,2017-11-10,1.353,
03NE002,2017-11-11,1.404,
03NE002,2017-11-12,1.476,
03NE002,2017-11-13,1.536,
03NE002,2017-11-14,1.572,
03NE002,2017-11-15,1.675,A
03NE002,2017-11-16,1.6799999,A
03NE002,2017-11-17,1.489,
03NE002,2017-11-18,1.3839999,
03NE002,2017-11-19,1.373,
03NE002,2017-11-20,1.39,
03NE002,2017-11-21,1.393,
03NE002,2017-11-22,1.4859999,
03NE002,2017-11-23,1.393,
03NE002,2017-11-24,1.429,
03NE002,2017-11-25,1.55,
03NE002,2017-11-26,1.594,
03NE002,2017-11-27,1.6339999,
03NE002,2017-11-28,1.663,A
03NE002,2017-12-04,1.6950001,
03NE002,2017-12-05,1.631,
03NE002,2017-12-06,1.464,
03NE002,2017-12-07,1.364,
03NE002,2017-12-08,1.359,
03NE002,2017-12-09,1.353,
03NE002,2017-12-10,1.346,
03NE002,2017-12-11,1.354,A
03NE002,2017-12-12,1.341,
03NE002,2017-12-13,1.36,A
03NE002,2017-12-14,1.3,
03NE002,2017-12-15,1.301,
03NE002,2017-12-16,1.307,
03NE002,2017-12-17,1.3099999,
03NE002,2017-12-18,1.3150001,
03NE002,2017-12-19,1.324,
03NE002,2017-12-20,1.318,
03NE002,2017-12-21,1.323,
03NE002,2017-12-22,1.325,
03NE002,2017-12-23,1.325,
03NE002,2017-12-24,1.3279999,
03NE002,2017-12-25,1.331,
03NE002,2017-12-26,1.332,
03NE002,2017-12-27,1.324,
03NE002,2017-12-28,1.321,
03NE002,2017-12-29,1.322,
03NE002,2017-12-30,1.324,
03NE002,2017-12-31,1.3279999,
03NE002,2018-01-01,1.33,
03NE002,2018-01-02,1.3329999,
03NE002,2018-01-03,1.336,
03NE002,2018-01-04,1.337,
03NE002,2018-01-05,1.33,
03NE002,2018-01-06,1.313,
03NE002,2018-01-07,1.309,
03NE002,2018-01-08,1.309,
03NE002,2018-01-09,1.311,
03NE002,2018-01-10,1.314,
03NE002,2018-01-11,1.314,
03NE002,2018-01-12,1.317,
03NE002,2018-01-13,1.316,
03NE002,2018-01-14,1.321,
03NE002,2018-01-15,1.323,
03NE002,2018-01-16,1.325,
03NE002,2018-01-17,1.324,
03NE002,2018-01-18,1.326,
03NE002,2018-01-19,1.326,
03NE002,2018-01-20,1.326,
03NE002,2018-01-21,1.327,
03NE002,2018-01-22,1.322,
03NE002,2018-01-23,1.322,
03NE002,2018-01-24,1.318,
03NE002,2018-01-25,1.314,
03NE002,2018-01-26,1.3099999,
03NE002,2018-01-27,1.314,
03NE002,2018-01-28,1.309,
